delay(hours),freq
416.75,126.0
417.0,168.0
417.25,118.0
417.5,113.0
417.75,119.0
418.0,108.0
418.25,124.0
418.5,113.0
418.75,137.0
419.0,115.0
419.25,129.0
419.5,127.0
419.75,109.0
420.0,137.0
420.25,123.0
420.5,123.0
420.75,123.0
421.0,139.0
421.25,127.0
421.5,122.0
421.75,110.0
422.0,112.0
422.25,153.0
422.5,117.0
422.75,144.0
423.0,143.0
423.25,141.0
423.5,149.0
423.75,144.0
424.0,170.0
424.25,158.0
424.5,168.0
424.75,182.0
425.0,199.0
425.25,201.0
425.5,173.0
425.75,206.0
426.0,203.0
426.25,214.0
426.5,205.0
426.75,216.0
427.0,248.0
427.25,251.0
427.5,287.0
427.75,250.0
428.0,261.0
428.25,260.0
428.5,262.0
428.75,264.0
429.0,286.0
429.25,321.0
429.5,296.0
429.75,336.0
430.0,302.0
430.25,343.0
430.5,326.0
430.75,355.0
431.0,373.0
431.25,391.0
431.5,356.0
431.75,386.0
432.0,406.0
432.25,424.0
432.5,407.0
432.75,367.0
433.0,351.0
433.25,329.0
433.5,342.0
433.75,327.0
434.0,305.0
434.25,278.0
434.5,299.0
434.75,287.0
435.0,271.0
435.25,256.0
435.5,267.0
435.75,233.0
436.0,230.0
436.25,208.0
436.5,203.0
436.75,213.0
437.0,222.0
437.25,180.0
437.5,178.0
437.75,198.0
438.0,188.0
438.25,161.0
438.5,189.0
438.75,143.0
439.0,167.0
439.25,161.0
439.5,148.0
439.75,147.0
440.0,118.0
440.25,132.0
440.5,163.0
440.75,130.0
441.0,118.0
441.25,113.0
441.5,119.0
441.75,116.0
442.0,104.0
442.25,127.0
442.5,131.0
442.75,107.0
443.0,123.0
443.25,132.0
443.5,118.0
443.75,113.0
444.0,136.0
444.25,119.0
444.5,116.0
444.75,137.0
445.0,96.0
445.25,120.0
445.5,135.0
445.75,127.0
446.0,115.0
446.25,130.0
446.5,118.0
446.75,109.0
447.0,133.0
447.25,117.0
447.5,106.0
447.75,141.0
448.0,133.0
448.25,145.0
448.5,171.0
448.75,167.0
449.0,174.0
449.25,183.0
449.5,167.0
449.75,196.0
450.0,190.0
450.25,215.0
450.5,231.0
450.75,230.0
451.0,212.0
451.25,235.0
451.5,221.0
451.75,249.0
452.0,263.0
452.25,309.0
452.5,261.0
452.75,309.0
453.0,276.0
453.25,294.0
453.5,263.0
453.75,310.0
454.0,300.0
454.25,333.0
454.5,315.0
454.75,329.0
455.0,328.0
455.25,375.0
455.5,385.0
455.75,352.0
456.0,402.0
456.25,381.0
456.5,420.0
456.75,359.0
457.0,346.0
457.25,348.0
457.5,339.0
457.75,292.0
458.0,314.0
458.25,303.0
458.5,255.0
458.75,273.0
459.0,293.0
459.25,234.0
459.5,261.0
459.75,228.0
460.0,198.0
460.25,217.0
460.5,201.0
460.75,222.0
461.0,211.0
461.25,188.0
461.5,171.0
461.75,170.0
462.0,177.0
462.25,160.0
462.5,179.0
462.75,170.0
463.0,163.0
463.25,151.0
463.5,148.0
463.75,141.0
464.0,141.0
464.25,144.0
464.5,121.0
464.75,115.0
465.0,117.0
465.25,102.0
465.5,127.0
465.75,103.0
466.0,112.0
466.25,118.0
466.5,108.0
466.75,131.0
467.0,121.0
467.25,116.0
467.5,121.0
467.75,131.0
468.0,125.0
468.25,134.0
468.5,122.0
468.75,126.0
469.0,109.0
469.25,128.0
469.5,117.0
469.75,134.0
470.0,126.0
470.25,109.0
470.5,105.0
470.75,123.0
471.0,136.0
471.25,126.0
471.5,143.0
471.75,125.0
472.0,136.0
472.25,145.0
472.5,154.0
472.75,154.0
473.0,183.0
473.25,182.0
473.5,171.0
473.75,191.0
474.0,220.0
474.25,225.0
474.5,190.0
474.75,240.0
475.0,242.0
475.25,230.0
475.5,264.0
475.75,270.0
476.0,264.0
476.25,262.0
476.5,256.0
476.75,296.0
477.0,267.0
477.25,308.0
477.5,293.0
477.75,297.0
478.0,303.0
478.25,330.0
478.5,340.0
478.75,356.0
479.0,373.0
479.25,380.0
479.5,380.0
479.75,412.0
480.0,410.0
480.25,392.0
480.5,376.0
480.75,367.0
481.0,367.0
481.25,360.0
481.5,366.0
481.75,309.0
482.0,309.0
482.25,261.0
482.5,324.0
482.75,262.0
483.0,265.0
483.25,268.0
483.5,261.0
483.75,248.0
484.0,258.0
484.25,209.0
484.5,208.0
484.75,196.0
485.0,190.0
485.25,211.0
485.5,232.0
485.75,186.0
486.0,218.0
486.25,140.0
486.5,155.0
486.75,147.0
487.0,139.0
487.25,136.0
487.5,126.0
487.75,127.0
488.0,127.0
488.25,140.0
488.5,106.0
488.75,135.0
489.0,96.0
489.25,84.0
489.5,125.0
489.75,110.0
490.0,98.0
490.25,115.0
490.5,97.0
490.75,124.0
491.0,113.0
491.25,110.0
491.5,97.0
491.75,119.0
492.0,123.0
492.25,107.0
492.5,115.0
492.75,121.0
493.0,95.0
493.25,108.0
493.5,103.0
493.75,105.0
494.0,128.0
494.25,122.0
494.5,111.0
494.75,146.0
495.0,106.0
495.25,146.0
495.5,116.0
495.75,148.0
496.0,149.0
496.25,139.0
496.5,161.0
496.75,175.0
497.0,165.0
497.25,160.0
497.5,196.0
497.75,211.0
498.0,202.0
498.25,245.0
498.5,211.0
498.75,219.0
499.0,246.0
499.25,250.0
499.5,251.0
499.75,271.0
500.0,256.0
500.25,266.0
500.5,268.0
500.75,267.0
501.0,286.0
501.25,303.0
501.5,332.0
501.75,327.0
502.0,350.0
502.25,342.0
502.5,377.0
502.75,381.0
503.0,391.0
503.25,417.0
503.5,410.0
503.75,470.0
504.0,481.0
504.25,455.0
504.5,398.0
504.75,401.0
505.0,415.0
505.25,366.0
505.5,349.0
505.75,320.0
506.0,300.0
506.25,328.0
506.5,311.0
506.75,306.0
507.0,258.0
507.25,247.0
507.5,260.0
507.75,222.0
508.0,203.0
508.25,231.0
508.5,195.0
508.75,181.0
509.0,184.0
509.25,203.0
509.5,199.0
509.75,172.0
510.0,154.0
510.25,159.0
510.5,157.0
510.75,136.0
511.0,139.0
511.25,135.0
511.5,145.0
511.75,131.0
512.0,130.0
512.25,123.0
512.5,107.0
512.75,116.0
513.0,106.0
513.25,93.0
513.5,106.0
513.75,103.0
514.0,102.0
514.25,92.0
514.5,94.0
514.75,113.0
515.0,115.0
515.25,100.0
515.5,100.0
515.75,102.0
516.0,105.0
516.25,100.0
516.5,107.0
516.75,106.0
517.0,109.0
517.25,104.0
517.5,95.0
517.75,103.0
518.0,122.0
518.25,112.0
518.5,105.0
518.75,111.0
519.0,108.0
519.25,105.0
519.5,129.0
519.75,107.0
520.0,120.0
520.25,120.0
520.5,157.0
520.75,129.0
521.0,152.0
521.25,133.0
521.5,157.0
521.75,174.0
522.0,163.0
522.25,160.0
522.5,187.0
522.75,177.0
523.0,185.0
523.25,209.0
523.5,189.0
523.75,182.0
524.0,199.0
524.25,171.0
524.5,205.0
524.75,198.0
525.0,221.0
525.25,235.0
525.5,257.0
525.75,224.0
526.0,254.0
526.25,296.0
526.5,257.0
526.75,269.0
527.0,275.0
527.25,344.0
527.5,321.0
527.75,326.0
528.0,311.0
528.25,335.0
528.5,306.0
528.75,281.0
529.0,269.0
529.25,266.0
529.5,285.0
529.75,229.0
530.0,235.0
530.25,220.0
530.5,217.0
530.75,209.0
531.0,224.0
531.25,203.0
531.5,190.0
531.75,195.0
532.0,185.0
532.25,179.0
532.5,168.0
532.75,159.0
533.0,171.0
533.25,171.0
533.5,149.0
533.75,141.0
534.0,133.0
534.25,127.0
534.5,130.0
534.75,141.0
535.0,149.0
535.25,110.0
535.5,133.0
535.75,118.0
536.0,103.0
536.25,102.0
536.5,107.0
536.75,109.0
537.0,88.0
537.25,114.0
537.5,87.0
537.75,89.0
538.0,86.0
538.25,72.0
538.5,85.0
538.75,102.0
539.0,111.0
539.25,85.0
539.5,90.0
539.75,85.0
540.0,81.0
540.25,70.0
540.5,82.0
540.75,87.0
541.0,106.0
541.25,84.0
541.5,103.0
541.75,97.0
542.0,93.0
542.25,101.0
542.5,91.0
542.75,90.0
543.0,88.0
543.25,90.0
543.5,96.0
543.75,92.0
544.0,110.0
544.25,106.0
544.5,109.0
544.75,103.0
545.0,142.0
545.25,120.0
545.5,127.0
545.75,126.0
546.0,142.0
546.25,125.0
546.5,144.0
546.75,133.0
547.0,145.0
547.25,139.0
547.5,165.0
547.75,174.0
548.0,189.0
548.25,167.0
548.5,185.0
548.75,163.0
549.0,176.0
549.25,190.0
549.5,197.0
549.75,174.0
550.0,212.0
550.25,246.0
550.5,201.0
550.75,211.0
551.0,260.0
551.25,275.0
551.5,259.0
551.75,251.0
552.0,269.0
552.25,270.0
552.5,262.0
552.75,227.0
553.0,240.0
553.25,228.0
553.5,209.0
553.75,217.0
554.0,213.0
554.25,207.0
554.5,199.0
554.75,199.0
555.0,174.0
555.25,162.0
555.5,173.0
555.75,156.0
556.0,153.0
556.25,161.0
556.5,138.0
556.75,112.0
557.0,124.0
557.25,139.0
557.5,133.0
557.75,136.0
558.0,129.0
558.25,115.0
558.5,98.0
558.75,111.0
559.0,107.0
559.25,115.0
559.5,107.0
559.75,98.0
560.0,96.0
560.25,97.0
560.5,104.0
560.75,74.0
561.0,104.0
561.25,83.0
561.5,73.0
561.75,60.0
562.0,81.0
562.25,80.0
562.5,88.0
562.75,72.0
563.0,89.0
563.25,82.0
563.5,98.0
563.75,75.0
564.0,82.0
564.25,83.0
564.5,84.0
564.75,85.0
565.0,87.0
565.25,91.0
565.5,80.0
565.75,84.0
566.0,95.0
566.25,82.0
566.5,97.0
566.75,104.0
567.0,77.0
567.25,70.0
567.5,99.0
567.75,99.0
568.0,84.0
568.25,87.0
568.5,119.0
568.75,109.0
569.0,112.0
569.25,117.0
569.5,129.0
569.75,116.0
570.0,142.0
570.25,138.0
570.5,123.0
570.75,118.0
571.0,141.0
571.25,152.0
571.5,161.0
571.75,173.0
572.0,163.0
572.25,183.0
572.5,165.0
572.75,185.0
573.0,176.0
573.25,184.0
573.5,169.0
573.75,189.0
574.0,166.0
574.25,181.0
574.5,191.0
574.75,222.0
575.0,216.0
575.25,226.0
575.5,248.0
575.75,226.0
576.0,250.0
576.25,272.0
576.5,214.0
576.75,241.0
577.0,214.0
577.25,199.0
577.5,158.0
577.75,192.0
578.0,187.0
578.25,189.0
578.5,160.0
578.75,156.0
579.0,161.0
579.25,150.0
579.5,137.0
579.75,172.0
580.0,157.0
580.25,153.0
580.5,112.0
580.75,115.0
581.0,140.0
581.25,123.0
581.5,124.0
581.75,117.0
582.0,110.0
582.25,102.0
582.5,128.0
582.75,125.0
583.0,95.0
583.25,100.0
583.5,73.0
583.75,95.0
584.0,96.0
584.25,99.0
584.5,70.0
584.75,82.0
585.0,82.0
585.25,70.0
585.5,81.0
585.75,86.0
586.0,79.0
586.25,91.0
586.5,73.0
586.75,83.0
587.0,72.0
587.25,71.0
587.5,84.0
587.75,65.0
588.0,77.0
588.25,82.0
588.5,80.0
588.75,71.0
589.0,91.0
589.25,83.0
589.5,83.0
589.75,66.0
590.0,90.0
590.25,83.0
590.5,73.0
590.75,95.0
591.0,91.0
591.25,87.0
591.5,89.0
591.75,98.0
592.0,94.0
592.25,108.0
592.5,97.0
592.75,95.0
593.0,98.0
593.25,109.0
593.5,117.0
593.75,119.0
594.0,121.0
594.25,130.0
594.5,122.0
594.75,111.0
595.0,143.0
595.25,134.0
595.5,124.0
595.75,136.0
596.0,142.0
596.25,145.0
596.5,158.0
596.75,159.0
597.0,172.0
597.25,168.0
597.5,194.0
597.75,180.0
598.0,182.0
598.25,217.0
598.5,208.0
598.75,222.0
599.0,226.0
599.25,229.0
599.5,219.0
599.75,232.0
600.0,227.0
600.25,221.0
600.5,225.0
600.75,223.0
601.0,222.0
601.25,215.0
601.5,185.0
601.75,199.0
602.0,198.0
602.25,170.0
602.5,173.0
602.75,167.0
603.0,158.0
603.25,167.0
603.5,136.0
603.75,131.0
604.0,149.0
604.25,152.0
604.5,114.0
604.75,134.0
605.0,113.0
605.25,119.0
605.5,116.0
605.75,130.0
606.0,114.0
606.25,107.0
606.5,99.0
606.75,100.0
607.0,94.0
607.25,90.0
607.5,105.0
607.75,90.0
608.0,83.0
608.25,80.0
608.5,80.0
608.75,98.0
609.0,68.0
609.25,72.0
609.5,65.0
609.75,83.0
610.0,80.0
610.25,63.0
610.5,74.0
610.75,84.0
611.0,80.0
611.25,61.0
611.5,61.0
611.75,66.0
612.0,60.0
612.25,66.0
612.5,71.0
612.75,68.0
613.0,81.0
613.25,59.0
613.5,87.0
613.75,67.0
614.0,65.0
614.25,73.0
614.5,88.0
614.75,64.0
615.0,82.0
615.25,94.0
615.5,73.0
615.75,95.0
616.0,86.0
616.25,103.0
616.5,105.0
616.75,101.0
617.0,109.0
617.25,100.0
617.5,110.0
617.75,96.0
618.0,124.0
618.25,131.0
618.5,106.0
618.75,118.0
619.0,123.0
619.25,172.0
619.5,133.0
619.75,171.0
620.0,154.0
620.25,134.0
620.5,158.0
620.75,168.0
621.0,152.0
621.25,160.0
621.5,168.0
621.75,169.0
622.0,171.0
622.25,189.0
622.5,181.0
622.75,223.0
623.0,212.0
623.25,212.0
623.5,208.0
623.75,231.0
624.0,251.0
624.25,205.0
624.5,240.0
624.75,247.0
625.0,213.0
625.25,173.0
625.5,208.0
625.75,180.0
626.0,184.0
626.25,165.0
626.5,170.0
626.75,175.0
627.0,176.0
627.25,152.0
627.5,148.0
627.75,137.0
628.0,120.0
628.25,128.0
628.5,137.0
628.75,131.0
629.0,132.0
629.25,102.0
629.5,126.0
629.75,89.0
630.0,115.0
630.25,128.0
630.5,101.0
630.75,105.0
631.0,107.0
631.25,100.0
631.5,80.0
631.75,85.0
632.0,83.0
632.25,75.0
632.5,88.0
632.75,86.0
633.0,86.0
633.25,70.0
633.5,66.0
633.75,73.0
634.0,84.0
634.25,66.0
634.5,90.0
634.75,71.0
635.0,61.0
635.25,85.0
635.5,81.0
635.75,82.0
636.0,65.0
636.25,72.0
636.5,79.0
636.75,79.0
637.0,80.0
637.25,81.0
637.5,67.0
637.75,79.0
638.0,70.0
638.25,83.0
638.5,79.0
638.75,111.0
639.0,68.0
639.25,85.0
639.5,79.0
639.75,89.0
640.0,97.0
640.25,90.0
640.5,100.0
640.75,108.0
641.0,95.0
641.25,111.0
641.5,104.0
641.75,109.0
642.0,130.0
642.25,128.0
642.5,124.0
642.75,132.0
643.0,130.0
643.25,161.0
643.5,158.0
643.75,141.0
644.0,150.0
644.25,187.0
644.5,159.0
644.75,171.0
645.0,188.0
645.25,162.0
645.5,182.0
645.75,206.0
646.0,178.0
646.25,187.0
646.5,242.0
646.75,220.0
647.0,221.0
647.25,228.0
647.5,271.0
647.75,248.0
648.0,266.0
648.25,283.0
648.5,278.0
648.75,241.0
649.0,228.0
649.25,235.0
649.5,197.0
649.75,201.0
650.0,200.0
650.25,192.0
650.5,181.0
650.75,186.0
651.0,155.0
651.25,172.0
651.5,184.0
651.75,144.0
652.0,140.0
652.25,165.0
652.5,132.0
652.75,136.0
653.0,134.0
653.25,124.0
653.5,109.0
653.75,106.0
654.0,124.0
654.25,113.0
654.5,111.0
654.75,105.0
655.0,135.0
655.25,101.0
655.5,100.0
655.75,83.0
656.0,90.0
656.25,84.0
656.5,76.0
656.75,88.0
657.0,89.0
657.25,78.0
657.5,79.0
657.75,72.0
658.0,66.0
658.25,78.0
658.5,81.0
658.75,72.0
659.0,68.0
659.25,78.0
659.5,85.0
659.75,68.0
660.0,64.0
660.25,71.0
660.5,74.0
660.75,59.0
661.0,59.0
661.25,79.0
661.5,83.0
661.75,64.0
662.0,62.0
662.25,87.0
662.5,72.0
662.75,64.0
663.0,68.0
663.25,77.0
663.5,80.0
663.75,90.0
664.0,88.0
664.25,106.0
664.5,101.0
664.75,93.0
665.0,109.0
665.25,102.0
665.5,121.0
665.75,122.0
666.0,138.0
666.25,137.0
666.5,149.0
666.75,151.0
667.0,129.0
667.25,132.0
667.5,146.0
667.75,180.0
668.0,166.0
668.25,186.0
668.5,199.0
668.75,180.0
669.0,198.0
669.25,208.0
669.5,207.0
669.75,206.0
670.0,201.0
670.25,234.0
670.5,247.0
670.75,254.0
671.0,261.0
671.25,292.0
671.5,260.0
671.75,279.0
672.0,278.0
672.25,308.0
672.5,268.0
672.75,246.0
673.0,234.0
673.25,202.0
673.5,217.0
673.75,204.0
674.0,193.0
674.25,183.0
674.5,178.0
674.75,187.0
675.0,133.0
675.25,174.0
675.5,178.0
675.75,138.0
676.0,167.0
676.25,134.0
676.5,135.0
676.75,146.0
677.0,135.0
677.25,133.0
677.5,113.0
677.75,115.0
678.0,118.0
678.25,100.0
678.5,98.0
678.75,108.0
679.0,83.0
679.25,77.0
679.5,79.0
679.75,76.0
680.0,78.0
680.25,77.0
680.5,77.0
680.75,69.0
681.0,66.0
681.25,76.0
681.5,75.0
681.75,75.0
682.0,79.0
682.25,59.0
682.5,75.0
682.75,63.0
683.0,66.0
683.25,70.0
683.5,83.0
683.75,69.0
684.0,72.0
684.25,79.0
684.5,57.0
684.75,69.0
685.0,64.0
685.25,51.0
685.5,56.0
685.75,67.0
686.0,74.0
686.25,70.0
686.5,74.0
686.75,67.0
687.0,70.0
687.25,56.0
687.5,67.0
687.75,72.0
688.0,80.0
688.25,82.0
688.5,92.0
688.75,72.0
689.0,106.0
689.25,91.0
689.5,92.0
689.75,94.0
690.0,103.0
690.25,102.0
690.5,103.0
690.75,98.0
691.0,111.0
691.25,147.0
691.5,135.0
691.75,122.0
692.0,116.0
692.25,136.0
692.5,131.0
692.75,146.0
693.0,152.0
693.25,154.0
693.5,146.0
693.75,176.0
694.0,162.0
694.25,199.0
694.5,169.0
694.75,198.0
695.0,214.0
695.25,212.0
695.5,198.0
695.75,228.0
696.0,207.0
696.25,204.0
696.5,199.0
696.75,192.0
697.0,198.0
697.25,151.0
697.5,191.0
697.75,149.0
698.0,154.0
698.25,170.0
698.5,153.0
698.75,131.0
699.0,143.0
699.25,118.0
699.5,159.0
699.75,135.0
700.0,134.0
700.25,131.0
700.5,94.0
700.75,107.0
701.0,111.0
701.25,105.0
701.5,107.0
701.75,112.0
702.0,84.0
702.25,90.0
702.5,81.0
702.75,93.0
703.0,72.0
703.25,78.0
703.5,69.0
703.75,70.0
704.0,64.0
704.25,73.0
704.5,75.0
704.75,51.0
705.0,74.0
705.25,41.0
705.5,60.0
705.75,57.0
706.0,58.0
706.25,50.0
706.5,54.0
706.75,59.0
707.0,72.0
707.25,56.0
707.5,56.0
707.75,52.0
708.0,52.0
708.25,56.0
708.5,58.0
708.75,70.0
709.0,63.0
709.25,65.0
709.5,58.0
709.75,69.0
710.0,67.0
710.25,56.0
710.5,55.0
710.75,57.0
711.0,68.0
711.25,72.0
711.5,63.0
711.75,58.0
712.0,71.0
712.25,79.0
712.5,76.0
712.75,74.0
713.0,80.0
713.25,82.0
713.5,88.0
713.75,109.0
714.0,86.0
714.25,84.0
714.5,110.0
714.75,121.0
715.0,106.0
715.25,116.0
715.5,112.0
715.75,116.0
716.0,105.0
716.25,103.0
716.5,107.0
716.75,112.0
717.0,118.0
717.25,116.0
717.5,130.0
717.75,140.0
718.0,132.0
718.25,161.0
718.5,126.0
718.75,145.0
719.0,145.0
719.25,174.0
719.5,164.0
719.75,183.0
720.0,182.0
720.25,174.0
720.5,189.0
720.75,158.0
721.0,153.0
721.25,140.0
721.5,145.0
721.75,141.0
722.0,125.0
722.25,127.0
722.5,149.0
722.75,108.0
723.0,129.0
723.25,107.0
723.5,105.0
723.75,108.0
724.0,114.0
724.25,102.0
724.5,94.0
724.75,95.0
725.0,88.0
725.25,99.0
725.5,77.0
725.75,81.0
726.0,75.0
726.25,76.0
726.5,69.0
726.75,78.0
727.0,80.0
727.25,83.0
727.5,76.0
727.75,75.0
728.0,54.0
728.25,57.0
728.5,78.0
728.75,48.0
729.0,53.0
729.25,55.0
729.5,64.0
729.75,71.0
730.0,54.0
730.25,51.0
730.5,61.0
730.75,57.0
731.0,56.0
731.25,43.0
731.5,52.0
731.75,60.0
732.0,46.0
732.25,52.0
732.5,50.0
732.75,45.0
733.0,76.0
733.25,48.0
733.5,53.0
733.75,63.0
734.0,65.0
734.25,66.0
734.5,68.0
734.75,56.0
735.0,49.0
735.25,68.0
735.5,62.0
735.75,79.0
736.0,60.0
736.25,79.0
736.5,85.0
736.75,64.0
737.0,65.0
737.25,74.0
737.5,72.0
737.75,84.0
738.0,86.0
738.25,78.0
738.5,85.0
738.75,109.0
739.0,104.0
739.25,97.0
739.5,100.0
739.75,94.0
740.0,103.0
740.25,100.0
740.5,111.0
740.75,109.0
741.0,125.0
741.25,127.0
741.5,142.0
741.75,124.0
742.0,120.0
742.25,138.0
742.5,134.0
742.75,131.0
743.0,146.0
743.25,170.0
743.5,131.0
743.75,158.0
744.0,166.0
744.25,159.0
744.5,159.0
744.75,151.0
745.0,157.0
745.25,137.0
745.5,145.0
745.75,136.0
746.0,154.0
746.25,135.0
746.5,106.0
746.75,126.0
747.0,129.0
747.25,115.0
747.5,117.0
747.75,109.0
748.0,108.0
748.25,85.0
748.5,84.0
748.75,93.0
749.0,75.0
749.25,93.0
749.5,81.0
749.75,91.0
750.0,66.0
750.25,77.0
750.5,69.0
750.75,73.0
751.0,86.0
751.25,70.0
751.5,57.0
751.75,62.0
752.0,60.0
752.25,63.0
752.5,56.0
752.75,56.0
753.0,62.0
753.25,45.0
753.5,43.0
753.75,51.0
754.0,61.0
754.25,45.0
754.5,55.0
754.75,63.0
755.0,54.0
755.25,42.0
755.5,51.0
755.75,66.0
756.0,37.0
756.25,59.0
756.5,52.0
756.75,43.0
757.0,60.0
757.25,62.0
757.5,56.0
757.75,69.0
758.0,62.0
758.25,54.0
758.5,65.0
758.75,68.0
759.0,59.0
759.25,52.0
759.5,44.0
759.75,65.0
760.0,73.0
760.25,51.0
760.5,61.0
760.75,60.0
761.0,56.0
761.25,76.0
761.5,54.0
761.75,86.0
762.0,84.0
762.25,76.0
762.5,93.0
762.75,95.0
763.0,90.0
763.25,96.0
763.5,87.0
763.75,81.0
764.0,115.0
764.25,110.0
764.5,95.0
764.75,123.0
765.0,120.0
765.25,123.0
765.5,125.0
765.75,131.0
766.0,138.0
766.25,131.0
766.5,149.0
766.75,151.0
767.0,151.0
767.25,147.0
767.5,154.0
767.75,140.0
768.0,149.0
768.25,160.0
768.5,143.0
768.75,152.0
769.0,150.0
769.25,147.0
769.5,143.0
769.75,144.0
770.0,136.0
770.25,103.0
770.5,122.0
770.75,108.0
771.0,120.0
771.25,106.0
771.5,91.0
771.75,101.0
772.0,80.0
772.25,106.0
772.5,93.0
772.75,91.0
773.0,87.0
773.25,93.0
773.5,101.0
773.75,71.0
774.0,81.0
774.25,64.0
774.5,71.0
774.75,66.0
775.0,72.0
775.25,60.0
775.5,49.0
775.75,63.0
776.0,62.0
776.25,64.0
776.5,54.0
776.75,59.0
777.0,57.0
777.25,42.0
777.5,48.0
777.75,52.0
778.0,44.0
778.25,50.0
778.5,51.0
778.75,39.0
779.0,52.0
779.25,57.0
779.5,72.0
779.75,46.0
780.0,35.0
780.25,46.0
780.5,56.0
780.75,42.0
781.0,51.0
781.25,48.0
781.5,52.0
781.75,59.0
782.0,61.0
782.25,62.0
782.5,64.0
782.75,42.0
783.0,57.0
783.25,43.0
783.5,43.0
783.75,48.0
784.0,81.0
784.25,66.0
784.5,78.0
784.75,83.0
785.0,65.0
785.25,75.0
785.5,82.0
785.75,80.0
786.0,61.0
786.25,90.0
786.5,81.0
786.75,85.0
787.0,85.0
787.25,98.0
787.5,99.0
787.75,111.0
788.0,86.0
788.25,104.0
788.5,129.0
788.75,114.0
789.0,110.0
789.25,116.0
789.5,114.0
789.75,116.0
790.0,136.0
790.25,128.0
790.5,120.0
790.75,133.0
791.0,143.0
791.25,142.0
791.5,173.0
791.75,143.0
792.0,172.0
792.25,142.0
792.5,153.0
792.75,166.0
793.0,152.0
793.25,144.0
793.5,140.0
793.75,133.0
794.0,121.0
794.25,121.0
794.5,127.0
794.75,100.0
795.0,122.0
795.25,114.0
795.5,117.0
795.75,94.0
796.0,113.0
796.25,91.0
796.5,95.0
796.75,87.0
797.0,87.0
797.25,76.0
797.5,64.0
797.75,76.0
798.0,64.0
798.25,69.0
798.5,71.0
798.75,75.0
799.0,74.0
799.25,53.0
799.5,62.0
799.75,73.0
800.0,52.0
800.25,50.0
800.5,66.0
800.75,49.0
801.0,42.0
801.25,57.0
801.5,52.0
801.75,66.0
802.0,55.0
802.25,39.0
802.5,62.0
802.75,49.0
803.0,46.0
803.25,61.0
803.5,58.0
803.75,44.0
804.0,49.0
804.25,54.0
804.5,45.0
804.75,42.0
805.0,49.0
805.25,57.0
805.5,52.0
805.75,35.0
806.0,45.0
806.25,59.0
806.5,46.0
806.75,54.0
807.0,59.0
807.25,59.0
807.5,59.0
807.75,58.0
808.0,64.0
808.25,76.0
808.5,71.0
808.75,60.0
809.0,70.0
809.25,72.0
809.5,84.0
809.75,87.0
810.0,82.0
810.25,73.0
810.5,93.0
810.75,94.0
811.0,110.0
811.25,77.0
811.5,108.0
811.75,95.0
812.0,107.0
812.25,126.0
812.5,110.0
812.75,116.0
813.0,113.0
813.25,108.0
813.5,115.0
813.75,138.0
814.0,126.0
814.25,144.0
814.5,143.0
814.75,161.0
815.0,148.0
815.25,140.0
815.5,182.0
815.75,151.0
816.0,171.0
816.25,178.0
816.5,148.0
816.75,144.0
817.0,143.0
817.25,131.0
817.5,134.0
817.75,143.0
818.0,139.0
818.25,106.0
818.5,134.0
818.75,99.0
819.0,122.0
819.25,114.0
819.5,104.0
819.75,109.0
820.0,99.0
820.25,106.0
820.5,100.0
820.75,96.0
821.0,91.0
821.25,96.0
821.5,93.0
821.75,86.0
822.0,89.0
822.25,71.0
822.5,72.0
822.75,60.0
823.0,69.0
823.25,71.0
823.5,59.0
823.75,57.0
824.0,54.0
824.25,55.0
824.5,55.0
824.75,51.0
825.0,48.0
825.25,62.0
825.5,47.0
825.75,56.0
826.0,61.0
826.25,46.0
826.5,54.0
826.75,63.0
827.0,43.0
827.25,46.0
827.5,42.0
827.75,50.0
828.0,48.0
828.25,58.0
828.5,47.0
828.75,56.0
829.0,43.0
829.25,43.0
829.5,54.0
829.75,45.0
830.0,69.0
830.25,45.0
830.5,59.0
830.75,50.0
831.0,71.0
831.25,59.0
831.5,56.0
831.75,66.0
832.0,63.0
832.25,61.0
832.5,77.0
832.75,62.0
833.0,74.0
833.25,83.0
833.5,80.0
833.75,87.0
834.0,90.0
834.25,103.0
834.5,99.0
834.75,94.0
835.0,108.0
835.25,94.0
835.5,96.0
835.75,102.0
836.0,134.0
836.25,112.0
836.5,127.0
836.75,123.0
837.0,125.0
837.25,117.0
837.5,140.0
837.75,142.0
838.0,152.0
838.25,141.0
838.5,149.0
838.75,184.0
839.0,149.0
839.25,172.0
839.5,191.0
839.75,219.0
840.0,196.0
840.25,198.0
840.5,183.0
840.75,180.0
841.0,173.0
841.25,162.0
841.5,138.0
841.75,146.0
842.0,132.0
842.25,124.0
842.5,143.0
842.75,127.0
843.0,121.0
843.25,107.0
843.5,100.0
843.75,109.0
844.0,93.0
844.25,88.0
844.5,91.0
844.75,88.0
845.0,94.0
845.25,97.0
845.5,83.0
845.75,86.0
846.0,66.0
846.25,74.0
846.5,71.0
846.75,70.0
847.0,65.0
847.25,60.0
847.5,74.0
847.75,66.0
848.0,55.0
848.25,46.0
848.5,54.0
848.75,47.0
849.0,54.0
849.25,56.0
849.5,35.0
849.75,58.0
850.0,36.0
850.25,55.0
850.5,46.0
850.75,37.0
851.0,34.0
851.25,48.0
851.5,45.0
851.75,35.0
852.0,49.0
852.25,42.0
852.5,41.0
852.75,50.0
853.0,43.0
853.25,51.0
853.5,44.0
